,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
48,38d55e79-8d6e-4860-a9ee-c57efa99f2cd,Ageng Wahyu,https://play-lh.googleusercontent.com/a/ACg8ocLSPqCkaI0T5FEZO3ISKkMZQsx_dkDQR8p2V5NXJCEb=mo,"Update sekarang untuk melakukan pendaftaran BARCODE mulai ribet .. Enakan masih awalan dulu udah cepat dan tidak buang"" waktu untuk pekerja SPBU .. TOLONG KEMBALIKAN LAGI SEPERTI DULU PENGOPRASIONALNYA..",1,5,4.0.2,2023-09-04 05:05:47,,,4.0.2
49,83bbe8d0-7a10-46aa-809a-c1e77a1f00d4,Septiani Sitorus,https://play-lh.googleusercontent.com/a/ACg8ocIemib5VjwnaOsXypYS3w_pd-XPevgaZd7-CwmQ-D_J=mo,Update aplikasi malah lebih ribet.. foto STNK nya ngeblur.. coba dibuat ada pilihan foto dr galeri. Verifikasinya pun lama sekali. Tidak kayak sebelumnya cepat..,1,1,4.0.2,2023-09-01 07:12:03,,,4.0.2
50,e7fb34c0-1cb2-42a8-b6d9-e7867f649419,Ricky Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjVb6t5JdSQ29yNVdSjPYDA5a9yaYzJo9gQrifpqLihJ1E0,"Updatenya ngeupload foto stnk langsung pakai kamera aplikasi, mana bisa lol.. mau diputar gimana kameranya gak bisa jelas foto stnknya.. mending kembali ke versi dulu.. atau tampilan foto di perbesar di aplikasinya.. mikir dikit la jadi developer aplikasi..",1,3,4.0.2,2023-09-02 01:11:38,,,4.0.2
51,afb0dd62-1e01-4583-b14b-a2fb304d6ac9,Doddy Putra,https://play-lh.googleusercontent.com/a/ACg8ocJ_HrsHsfVSqEd1cYy4qIyHx17xpc_w_bVSmw6vpuNK=mo,"Akhir² ini aplikasi sepertinya bermasalah, selalu gagal memuat saldo..... Mungkin segera untuk di perbaiki, krn menjadi kendala ketika membeli BBM, ingin lebih cepat tapi malah jadi lama....",2,5,4.0.2,2023-08-17 16:24:44,,,4.0.2
52,7d8ee0aa-b92c-4ff7-989d-cae34202fddb,Gilang Aditya Pratama,https://play-lh.googleusercontent.com/a/ACg8ocKii6z6c5NervE-KI1CYTLhzlVZJqGwx8FNnS5TJxc00g=mo,"Tolong aplikasi di perbaiki, pada saat foto stnk tolong jangan blur, gimana mau di acc kalo saat foto stnk ngeblur terus. Mau kamera sebagus apapun kalo aplikasi nya tidak support dengan baik ya percuma",1,1,4.0.2,2023-09-02 14:32:30,,,4.0.2
53,6b62d611-7193-45d2-8616-593373af51cb,Mr Jack,https://play-lh.googleusercontent.com/a-/ALV-UjWHpZOlC9Fnx0ZOnP_hNKB5rpHxL_sRHAYyAC7c498T1Q,"makin kesini kok malah makin aneh,tolong lah saya baru ganti nomor plat, tapi tulisanya data kendaran tidak terdaftar di database, fitur edit data jg sudah tidak ada, peraturan ganti nomor jg dari pemerintah tolong di benahi lagi",1,1,4.0.2,2023-09-06 15:02:23,,,4.0.2
54,4381cb47-02a2-458f-967b-d9f8a7212210,Willy Wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjWE17SMCGV_Fi-HJiFYSTzDdrORcdHmdheAtlZ4Vmck2Dw,"MENGECEWAKAN!!!! di update lagi malah tambah gak jelas,STNK sama dan asli dibilang STNK tidak sesuai,bukan nya jadi bagus malah jadi kacau..MEMPERSULIT",1,2,4.0.2,2023-09-19 06:47:11,,,4.0.2
55,80828a48-a9ed-4b95-8fdd-53cb64df0d6f,Hendra Cihuy21,https://play-lh.googleusercontent.com/a-/ALV-UjXhDtO5HcUzj2AxeakU8j_FOWseTFngaHznm2_KMCzu9Tw,Makin lama makin jelek aja setelah di update...gak ada pilihan pilih foto ke galeri tp foto langsung pas pengambilan foto stnknya...mending hasil fotonya bagus lah ini gak pernah jelas pasti blurrr anehhh,1,1,4.0.2,2023-08-31 10:35:09,,,4.0.2
56,24f0b33c-36ff-4bcf-b622-698f829df113,Henry Perdana Putra,https://play-lh.googleusercontent.com/a-/ALV-UjW09UZRv9bJejTourXHSyZMudf6Pslshkl0HqMiJktwdw,Buat foto stnk dari aplikasi hasil foto jadi burik banget. Udah gitu ga dikasih opsi upload from file/galeri pula. Verivikasi di tolak terus gara2 stnk ga jelas. LOL,1,1,4.0.2,2023-08-31 16:17:44,,,4.0.2
57,a14934f0-2afd-4e1f-9343-2ab0471abfaf,irman fahamsyah,https://play-lh.googleusercontent.com/a-/ALV-UjWBT8jy0ulbkjCPpE79VEynPDbYqG1AUxfg8pAFJcR6Xg,Kenapa sekarang daftar atau perpanjang bbm subsidi yang katagori non kendaraan tidak bisa / menu dihilangkan. Kami para petani kesulitan untuk daftar. Mohon menunya seperti yg dilu saja. Trimah kasih,2,3,4.0.2,2023-09-17 05:49:21,,,4.0.2
58,19238df3-b23d-4bc0-adfb-1b2cdd343bcd,Lord Yutuba,https://play-lh.googleusercontent.com/a-/ALV-UjVaNR2fLZUn_do5qN_e_2QPpJWDUhpskEFNVpcEl06j2JY,"Susah sekali sekarang untuk tambah unit. Tiap kali foto stnk kualitas nya jelek jadi ditolak terus. Kalau dulu foto bisa diambil di galeri ponsel, sekarang mesti foto langsung tiap difoto tidak jelas...",1,1,4.0.2,2023-09-01 06:55:43,,,4.0.2
59,d5adb67d-2603-4b11-8b1f-01680a790e3a,jonnet tasikrejo,https://play-lh.googleusercontent.com/a-/ALV-UjW6CcwMDKuDQbIMuzsQlR7KJgwpvbcVghpUJmXAxBR3yi4,"App masih bnyk bth perbaikan disana sini. Dlu ga bs dftr. Ketika sdh bisa, muncul lg problem ga bisa update kendaraan. Selalu mental balik ke awal. PLAT MERAH SELALU BERMASALAH APP NYA",1,1,4.0.2,2023-09-15 00:38:58,,,4.0.2
60,44b20812-1b43-4855-8016-e5da25e040cd,Kak Anggi,https://play-lh.googleusercontent.com/a/ACg8ocKtgt9Ucb0ZYsuxaor1zcAmG-5ke0oDtRmdE3su4Lsl=mo,Aplikasinya ribet banget!! Mau cetak barcode non kendaraan tapi tidak ada tulisan cetaknya!! Tidak bisa langsung cetak langsung dari aplikainya,1,7,4.0.2,2023-08-14 14:32:33,,,4.0.2
61,4ff05d08-3b5b-4d20-8989-d5d8b995dc55,Imam Ali,https://play-lh.googleusercontent.com/a-/ALV-UjV0RIPJv9uQtx4xKvDcPJChvSUOWEWNKnmxRRsznh1B8A,"Habis ganti plat nomer, trus mau isi solar pake barcode yg lama sama pertmina gak diterima, katanya nomer polisi nya beda, padahal mobilnya sama, sedangkan di aplikasinya gak bisa edit nopol Ruweettttttttttt Indonesia tambah ruwettttttttt l",1,2,4.0.2,2023-09-14 11:16:39,,,4.0.2
62,933afe3e-0db5-40e2-b67b-1326aef7ea32,Andi Kumbara,https://play-lh.googleusercontent.com/a/ACg8ocJHwlB7FAmyngIP9DPJ4g9nUbS1z4hegPKlDnsAUzLQ=mo,"data sudah masuk semua, sudah 1 minggu masih proses verifikasi kami sebagai supir mau masuk spbu susah belum ada barcode tolong dong agak di percepat proses verifikasinya.",2,1,4.0.2,2023-10-06 11:30:45,,,4.0.2
63,db8528e2-7ca7-406a-9b73-6f698494894b,Ruben Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjVqVDGHvt75lXkYyPfWvE1scYPYnZNsnS2QBSGN_Hbh_cE,"Intinya sangat kecewa dengan Pertamina, programnya dan aplikasinya... tidak bisa diungkapkan dengan kata kata lagi deh pokoknya. Belum lagi oknum oknum pegawai di lapangannya. Sangat buruk 👎🏻👎🏻👎🏻",1,37,4.0.2,2023-10-03 22:55:44,,,4.0.2
64,4dbc3f82-83f4-4491-99a0-9a6d002894cb,muhammad tri widodo pamungkas M.T.W.P,https://play-lh.googleusercontent.com/a/ACg8ocLQE9znqBOxqZ7a5ZCDe1MyT8D9jjk35DJoCEJDLm0-=mo,"selamat malam. kenapa sekarng lebih sulit untuk pendaftaran subsidi tepat jenis solar, akun saya sudah terdaftar tapi barcode nya nunggu keluar 14 hari kerja. terus saya gak bisa kerja lah, solar sulit. cari peratamx dex pun sulit di wilayah terpencil, pom tidak menyediakan PERTAMAX DEX.",1,0,4.0.2,2023-09-28 14:22:41,,,4.0.2
65,eb37e013-2dfb-450a-a8e7-ab83555285ba,wawan setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjUp4CFOiEe1l34WT-fQiTUc0sG2xWy37OeaX_xhtphyyjlt,"Cara daftarnya sulit dan rumit untuk menunggu verifikasi nya terlalu lama dan lamban, kalau kita salah mengisi data sulit untuk diperbaiki, mohon untuk diperbaiki lagi supaya jika kita punya kesalahan bisa diperbaiki langsung",1,1,4.0.2,2023-10-03 07:46:27,,,4.0.2
66,a843f2c9-5829-4a7b-8ee6-67f494127b0f,Kadex Ramayadi,https://play-lh.googleusercontent.com/a-/ALV-UjUnT_wrmXJi5I44ldXIMRmuZGgnFDqr_a5iQxlJEnfcuTWv,"Aplikasi nya susah di akses. Bisa daftar, susah masuk lagi. Menyusahkan!!!! Masa BUMN PLAT MERAH kualitas app nya ANCUR2 AN. MEMALUKAN",1,1,4.0.2,2023-09-29 06:45:23,,,4.0.2
67,c8e86752-d0f9-46aa-bc70-fce5dde6cfee,Arie Nugroost,https://play-lh.googleusercontent.com/a/ACg8ocLYdWCNUTW29xaR8c1FEh97Tjn9MBp-d08Qv85enVyO=mo,"Tadi yang di tolak foto kendaraan,sekarang foto STNK. gitu2 aja. kemaren ngisi bbm di pertamina di tolak,katanya gara2 no kendaraan blm trdaftar,giliran mau daftar malah di persulit gini. yaudah ngisi di pom merek sebelah. Pusing malahan saya beli gak minta kok di persulit gini UNINSTAL.!!!",1,1,4.0.2,2023-09-01 07:55:12,,,4.0.2
68,f325daf9-5c8d-4b64-a2dd-27bbcc214ea1,Rilky muhamad akhtar,https://play-lh.googleusercontent.com/a-/ALV-UjU7chvQD8mmRyiU1_LSzzUfUFV1JiwBfm05Lg0QrI746g,"Untuk charging stasion ga bisa di buka petunjuk arah nya, sekali di buka, klik yg mana arah nya pasti ke daerah Jakbar, klo ga tersedia yg dituju ga usah di tampilkan di aplikasi !",1,1,4.0.2,2023-09-05 01:35:29,,,4.0.2
69,31a7453e-c3bb-4e9f-bab5-509faba7b04e,piuter,https://play-lh.googleusercontent.com/a-/ALV-UjXVSnjJTkV7ioEQLhizwSkPdB6CZaGa1WgVzL_J7D5CBcE,"Aduh MyPertamina, dulu pertama kali dibuat daftar sudah berhasil sudah ada kartunya kenapa sekarang karna ada ketentuan baru tinggal update data kendaraan Malah buat masalah muncul ""pesan ada kesalahan silakan coba kembali."" sudah coba kesekian kali... SAMA AJA PESAN APLIKASINYA.",5,2,4.0.2,2023-09-18 10:50:28,,,4.0.2
70,5a5e4d5c-47ed-4df0-9228-ba216b2313eb,medy sudibyo,https://play-lh.googleusercontent.com/a-/ALV-UjXsMYZD0bjq6YTB23z1E40L9_0PhwgryR5ADnrDuaG9-Is,"respon lambat, karena 5 tahunan harus update, setelah di update kendaraan tidak terdaftar di data base, sudah bikin laporan dan srt pernyataan tetep g bisa",1,0,4.0.2,2023-09-28 03:35:13,,,4.0.2
71,be19d02b-ae5a-4385-9e5d-dc1555585b96,rizqi ardianto,https://play-lh.googleusercontent.com/a-/ALV-UjW97kG9FOhSugpBepEw91R7fidscp-KaAZV1bLE4-puKPs,"Kenapa tidak menyatu dengan pembayaran ""QRIS"" padahal PT milik ""BUMN"" Pada saat transaksi tolong di hapus Penulisan ""Captcha dan Pin-nya"" Alihkan dengan ""BAYAR"" saja, Karena Pengguna Sadar jika ingin ""Membayar"" atau ""tidak-nya"" langsung keluar Apk.",1,0,4.0.2,2023-10-12 13:55:54,,,4.0.2
72,64d22cf8-695d-48b0-b26a-4c05019a09db,Ahmad Bakri,https://play-lh.googleusercontent.com/a-/ALV-UjUPLDW9yZVJr7PLLyrTlawy4HMxNfoR8yCwcP3hPJw-sg,"Sudah update seharus nya makij maju eh malah mundur setiap fhoto stnk ,tidak sama terus bikin ribet yg skrang yg dulu bisa ambil dari galery sekarang langsung dan ndak bisa- bisa tolong lh jangan di persulit daftar ny",2,3,4.0.2,2023-08-29 17:10:05,,,4.0.2
73,dd88db21-17c1-40e3-84d6-9b3d2f0ff4b1,Yegar Satria A.Y.P,https://play-lh.googleusercontent.com/a/ACg8ocIk9NFZ-CIrBbdnUeZWiOPyQR45TpjhYxdRv2fCGPsS=mo,"Buat pendaftaran baru kenapa format unduh filenya diilangin, format foto langsung juga gak ad yg jelas, gak bisa di zoom in out. makin susah aja, mending hapus dah subsidi.",1,2,4.0.2,2023-08-30 05:32:23,,,4.0.2
74,e0ed0f27-75d1-46b6-bf9e-2bdd461a4491,Adam Malik,https://play-lh.googleusercontent.com/a/ACg8ocLSNMilA6yl2K4Ijx8dQyBi1P2u9na1rwuFGP1HqGMy=mo,"aplikasi rusak, pas di buka ngestuck ga bisa masuk, pas bisa masuk malah pembayarannya yg rusak lagi hadeh, saran, mending hilangin aja nih aplikasi dri playstore,",1,1,4.0.2,2023-09-26 10:30:53,,,4.0.2
75,eb7d038c-81f9-4e5e-9125-98a86b281323,TRIMAR MANDIRI,https://play-lh.googleusercontent.com/a-/ALV-UjVSB8nVBVN1qrZwMf1MlwDuTTpTWKa4Bchok0IVdH5Hww,"Setalah ganti plat 5tahunan, daftar kembali data kendaraan tidak terdaftar di database?? Dan solusinya harus ke kantor pertamina. Apk bodoh ni ga siap smuanya",1,0,4.0.2,2023-09-27 07:38:28,,,4.0.2
76,1294d1bd-cef7-465e-bc95-6b427b41912f,Andreas Hangono,https://play-lh.googleusercontent.com/a-/ALV-UjVgaMlD9V1mDSBTcnEcUHY84JT0vnyypX9G4BL6M72zDQ,"Saat pendaftaran subsidi tepat pengguna kendaraan sudah tidak memakai password claim barcode, kenapa di aplikasi my pertamina masih diminta memasukkan password claim barcode. Tidak dirubah",1,0,4.0.2,2023-10-17 10:01:20,,,4.0.2
77,48b4dcb7-cc97-452d-b707-abee3e3a1f2f,Fachri Rafsanjani,https://play-lh.googleusercontent.com/a-/ALV-UjXbaGeTtxlfGZRxowIa5H5HN2O44idHOYJ9oGKxp9xjESw,"Coba deh SPBU nya di pastiin operator nya paham menggunakan aplikasi my Pertamina, masa masih bingung cara gunainnya. Dan pastiin semua SPBU juga udah bisa menerima pembayaran dengan aplikasi.",4,1,4.0.2,2023-08-29 14:59:25,,,4.0.2
78,ab1258fa-5afc-45fc-a983-9551e9bd8626,Raden KakaNana,https://play-lh.googleusercontent.com/a-/ALV-UjXaKFiX5FXssau5EQxQn7rfK21Ggq_csKjlOm2Dqno44fE,"Saat pengisian bahan solar tdk bisa,.keterangan dr SPBU barcode sedang di pakai di tempat lain.?? ""Gimana bisa ??? Aplikasi cuma ada di HP saya, pin pasword cuma saya yg tau, tiap pengisian selalu buka web aplikasi my pertamina dr HP sendiri dgn barcode yg tertera di aplikasi my pertamina pada HP saya. Segera di perbaiki,, beberapa kali tidak bisa isi solar, pekerjaaan saya selalu terganggu.",1,0,4.0.2,2023-09-20 19:03:25,,,4.0.2
79,e1728042-b582-4c05-adb8-d35e1a96ef4d,Hatrik Irgi fahrezi,https://play-lh.googleusercontent.com/a/ACg8ocLPUTBjo1Lh2mpgW8m5cr5tZKbrB7yCGJrymCFfhkrV=mo,"Ribet, untuk segi pendaftaran sulit dan untuk mendapatkan barcode QR berkali kali tidak bisa, tidak terdaftar terus.",1,1,4.0.2,2023-08-30 08:34:34,,,4.0.2
80,6cc4ba77-aacb-417c-8c78-6001ae00dd7e,Ilyas Sape,https://play-lh.googleusercontent.com/a-/ALV-UjUkMlvBXtqOtrQbLvGBO4UuQdOdUul9lrH8rVnh-JGuzg,"aplikasi ini sepertinya tidak tepat sasaran , barcode nya masih bisa di copy oleh orang lain, buktinya setiap kali saya mau isi BBM khususnya biosolar isinya selalu kosong alias 0.",1,4,4.0.2,2023-08-10 05:06:35,,,4.0.2
81,8158fef4-d254-4573-ab30-30c139b388af,rio putradani,https://play-lh.googleusercontent.com/a/ACg8ocJY8ZNtbc7_UJmVRaIkDEoqWOvpX-4gLD7rkTkRsFiE=mo,Untuk mendaftarkan kendraan baru sangat susah metode nya jadi sulit.... Saya lebih suka ke versi yg sebelumnya..sangat kecewa dengat versi sekarang,1,1,4.0.2,2023-08-31 01:13:08,,,4.0.2
82,3d0d0273-04ab-452a-89ec-82212fa6a87d,Warisman Riswanto,https://play-lh.googleusercontent.com/a/ACg8ocKCo0ixJrW1Z45x2gm5NZrQMEZ1pDDmTsXboGnkQejF=mo,"Verifikasi dalam aplikasi kadang butuh waktu berhari hari dan perlu kesabaran, sudah dua hari untuk verifikasi kendaraan belum juga kelar, terima kasih",5,0,4.0.2,2023-10-14 23:25:03,,,4.0.2
83,9b0df510-1ac1-4e35-9064-fda7d764a3be,Puja Ade Tivani,https://play-lh.googleusercontent.com/a-/ALV-UjXjbxCwcMKePMkspA11k90t_Hu7mSYvq-tvMEuRUwMYrg8,"Aplikasi sangat tidak membantu dulu ada opsi upload foto sekarang cmn ambil foto aja, semakin susah sulit sistemnya, apalagi untuk yg awam",1,0,4.0.2,2023-08-31 13:06:13,,,4.0.2
84,366f01e5-f9ea-4e54-9d86-66301bd9d2cd,Subandana Adi Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjXUcCvI8rECf-0w6nS2OfgX68fdvs9HKImvemi0XlRyrw,"Mengecewakan, kamera aplikasi sangat buruk dan selalu gagal baca terutama STNK. Daftar udah 2 minggu lebih ditolak terus. Perbaiki kinerja aplikasi atau hapus kebijakan yang konyol ini!",1,0,4.0.2,2023-09-28 21:30:37,,,4.0.2
85,0e6caaae-9644-42a7-8534-3f739b4ac9e7,Basyir Magelang,https://play-lh.googleusercontent.com/a-/ALV-UjUSJZ0Sm3ajK98D7oSOPHABeHQoCm3YgjuZV6Y3CI4qjtE,"Sudah lumayan bagus, karena sudah cukup ada manfaatnya, dan operator juga sudah ada yang bisa melayani pembelian secara non tunai yaitu pakai aplikasi MyPertamima. Alhamdulillah. Semoga semakin banyak penggunanya.",3,0,4.0.2,2023-09-18 07:33:05,,,4.0.2
86,f1f7f9ed-250f-43a5-a70e-0ae02aceda92,Firman Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjV_jid67fLpNikGVRh4-DT8SvLCJNkZ8-q50gDCaKasfoU,"Gak bisa login apps ngbug, uang negara habis buat korupsi. Bikin aplikasi aja gak becus. Percuma gw bayar pajak, klo gak digunakan untuk membangun bangsa. Malah di korupsi kocak gemink lah 😡😡😡😡",1,4,4.0.2,2023-08-10 04:15:58,,,4.0.2
87,bd334098-651f-4a58-8c63-829ae5899c7d,Deden Junia Panda,https://play-lh.googleusercontent.com/a-/ALV-UjUehaPKewRAwLOfL2bn7pn_e5VcZgXkvSsYGrNw35J6wVg,"Aplikasi dengan KECACATAN TINGGI 1. Ga ada menu petunjuk mendapatkan password Claim Emang jemmbot 2. Tidak ada opsi unggah Foto, foto langsung jadi BLUR 3. Aplikasi Ribet / Tidak Simple. 4. Cacat 5. Cacat Parah",1,0,4.0.2,2023-09-04 00:13:18,,,4.0.2
88,9cd4eea3-d2d6-43c6-8bb2-860f87ceec9b,Dyan foto DIGITAL studio,https://play-lh.googleusercontent.com/a-/ALV-UjWSM-YGizhh0_fvumNdnBNuxnSG-MRRAZhAdllhk09iaw,Setiap pembelian pertalit.BBM bersubsidi selalu di scan barcode tapi point nya tidak pernah masuk masih 0..gmn cara melihat point..seperti gak berguna di scan barkode,1,2,4.0.2,2023-08-12 13:03:02,,,4.0.2
89,ecfaf576-41b3-4c92-81e1-0635aea86acd,Muhammad Rinaldi,https://play-lh.googleusercontent.com/a/ACg8ocIJT6Z46GzU3Ah1PJgMEQv7akEqqjTDec-AsJXMhK69=mo,saya sangat kecewa masih banyak SPBU yg ga bisa pembayaran non tunai di aplikasi may Pertamina percuma dong kalau orang kantor menciptakan aplikasi may Pertamina tetapi masih banyak SPBU tidak bisa menerima pembayaran non tunai di aplikasi may Pertamina,2,1,4.0.2,2023-08-10 17:11:25,,,4.0.2
90,3e186475-1e10-4af9-a5d7-925a53acf374,Yani Ktb,https://play-lh.googleusercontent.com/a-/ALV-UjUoE-9Euy3bJjNlHEckbAd-Rs91wM_gmA8aB7Fr1jYXIVM,"Mobil saya abis ganti plat , dan saya daftarin lagi aktif dan sudah terdaftar , tapi udah 2 hari ga ada kiriman foto barkot nya , tolong min di perbaiki ,,",1,0,4.0.2,2023-09-04 01:25:42,,,4.0.2
91,09e2daec-cf15-41be-987e-84c79f91c034,Han Nan Q,https://play-lh.googleusercontent.com/a/ACg8ocI2S26idIfo4H5V4LPt3o0Y5t_X9SwWSaUxSTl0gL3Q=mo,Banyak seponsornya dan mengganggu. Fitur membingungkan sehingga masih kesulitan untuk mendapatkan QR atau mengakses Qr. Padahal ini aplikasi BUMN .mestinya di beri kemudahan.,1,2,4.0.2,2023-08-19 03:11:10,,,4.0.2
92,28017f33-3d67-4cdb-9457-4cd46194b3c9,Samsung Hitsm,https://play-lh.googleusercontent.com/a/ACg8ocIi8zpCiYIQ-kcRazWaEOnyCjZW9ejQkaCRpZNahzea=mo,Kamera nya d perbaiki lagi Malah mkin susah mau daftar Kamera burik mlah mkin rumit daftar nya bkn smua rakyat tau pke aplikasi ginian klo ribet gini update nya Kenapa yg yg tidak d temukan di data base tidak bisa d ubah atau lngsung otomatis di tolak dan verifikasi nya jangan terlalu lama respon nya kita juga butuh subsidi,1,0,4.0.2,2023-10-12 11:01:20,,,4.0.2
93,c1b766ef-b5e7-4568-9877-737c7df55cba,Nazwa Mulya,https://play-lh.googleusercontent.com/a/ACg8ocL8Gr0-WIKeLYL10uDz715Z0tp3PKFULvJujKXzW3wT=mo,Baru di dowload semoga orang rakyat kecil bsa beli pertalite buat dagang eceran dri aplikasi ini... Sedih rasa nya mw buat nambah penghasilan mlah dipersulit. Yg gk boleh kata ny ambil pake drigen tpi mobil'' bisa tiap hari mengisi pertalite,1,1,4.0.2,2023-08-26 07:06:24,,,4.0.2
94,518ce172-f068-41c2-babd-521b4ededd56,Santri Jalanan,https://play-lh.googleusercontent.com/a-/ALV-UjXvSIT3xBFCE_z2rfnhp14erKkzrYDoVDeT7rQ_RJf4ic8,Untuk sistem yg baru harus pake kamera tidak bisa dari galeri lagi tapi pas di foto hasilnya burik mohon di perbaiki lagi karna gx akkan bisa daftar kalo kaya gitu.,1,0,4.0.2,2023-09-02 13:43:04,,,4.0.2
95,52555206-6407-4119-84df-2013bdd32b43,Wira Wolke,https://play-lh.googleusercontent.com/a-/ALV-UjXP34gvhB8b8xmkEBssaPsY4aPMaZ3fDtKKfwpt5Ra88Tk,"Ngisi selalu lebih dari 1 liter tapi gak pernah dapet poin, selalu keluar keterangan bahwa transaksi kurang dari 1 Liter, aneh.",1,1,4.0.2,2023-08-24 04:37:48,,,4.0.2
96,2299308c-a89d-4e52-87fd-848f89f8fea6,Sugi Ono,https://play-lh.googleusercontent.com/a-/ALV-UjU3kV_ghlL4FuI3qjaV97X8gE-B7b39kjnHjhi_q_vhaA,"Ini tolong diperpaiki saat mau foto STNK suka ngeblur dari apknya, padahal dari kamera saya baik baik aja. Tolong segera diperbaiki atau kasi obsi lain imput dari galeri",1,0,4.0.2,2023-09-01 03:07:27,,,4.0.2
97,0ab641f1-cdaf-43b8-8c3e-7468fc3ff015,Muhamad Naufal,https://play-lh.googleusercontent.com/a-/ALV-UjUhHYu2KLXeRX0N3jUauxXYJ0eLDbgVP1oUeMb2vYxvBtU,"Tolong di perbaiki sistem nya, di saat mau aktivasi link aja selalu error tidak ada tulisan apa pun hanya bleng...",1,0,4.0.2,2023-10-08 02:44:18,,,4.0.2
98,984f291f-d493-424b-8c72-1e9c29476965,Ardi Fendy,https://play-lh.googleusercontent.com/a-/ALV-UjWf8ZWoYpqlNInQgmOBSk5lUjiAKtGBCflN7AwlKTsrBQ,Kecepatan buka Aplikasi Buruk. Bukan Aplikasi yang ringan untuk mobile. Semoga ke depannya dapat di perbaiki.,3,0,4.0.2,2023-08-19 08:07:05,,,4.0.2
99,29e7da51-b429-465d-ae65-e8a76c90b16e,Mila Kholifatul Khusna,https://play-lh.googleusercontent.com/a-/ALV-UjXDhs3zAjbB69Z4CkcOT1TBmRAt3paC-PVeecsx-ty9wpg,"Setelah ganti plat, di data kendaraan akun plat sudah sesuai, tapi di QR barcode kok tetap nopol kendaraan lama. gimana caranya?",4,0,4.0.2,2023-09-17 11:32:06,,,4.0.2
100,b26b5544-9ec0-4224-bfd9-2ec2ee2674ff,A FACHRURRIZQI,https://play-lh.googleusercontent.com/a/ACg8ocJpnxHPMf3NP65mLjG0weEm5DbqdJGCmAuvjdw1XMYM=mo,parah aplikasi nya bagian kita mau ngambil password claim malah kaga bisa padahal udah bener password claim nya terus pas mau reset password claim malah kaga ada pengaturan langsung di apk nya,1,0,4.0.2,2023-09-04 00:13:44,,,4.0.2
101,d26462ac-5ae1-42fc-b907-07a59ad90e3d,Johanes Chen,https://play-lh.googleusercontent.com/a-/ALV-UjWMd17d1U1or4OhOqAnG33zCqS0MB5yYq_aWC7jXtNpLZo,"Aplikasi apaan ini!! Masa BUMN yg notabene paling cuan, aplikasi nya seperti ini. Bermasalah karna tdk bs terhubung dgn Linkaja. Ampe ledaran monyet x baru bisa... Hadeuh",1,1,4.0.2,2023-08-17 04:00:52,,,4.0.2
102,b73e7b89-6a1d-43cc-860e-31bd6d39d2e1,celonk 26,https://play-lh.googleusercontent.com/a-/ALV-UjUi1oYYUhLNaAXC3aFC-sYxYnDl-nvFBJ86ddZv2MSW0JQ,"Versi 4.0.2 sama dengan versi sebelumnya,Fitur outlet terdekat tidak berfungsi sama sekali. Penukaran voucher my Pertamina sangat terbatas hanya bisa di SPBU dengan kode 31.XXXX bahkan ada sebagian pegawai SPBU nya pun tidak tahu cara menginput voucher tersebut. Terima kasih",5,1,4.0.2,2023-08-09 09:04:14,,,4.0.2
103,8e7ce414-724c-4c68-90ea-f064748b9875,horror visionn,https://play-lh.googleusercontent.com/a-/ALV-UjWV6cKcl-Vp5_Ns5VpmKG1Fx-Lcn8k0X6-bOZIDWAHtt_M,foto bagian stnk terlalu sulit min.. dari jarak jauh gambar blur.. dari dekat foto kepotong.. ada solusi kah?,1,2,4.0.2,2023-08-31 07:29:54,,,4.0.2
104,130bc0f3-8da6-44f0-9715-adc5e3133527,fizi hadil Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjVdSsZqm-HVxUE5oXOuOcof_Mp1ySV0KFEPFRrHxpd9Euk,Semakin lama aplikasi ini semakin membingung kan jika tidak terdaftar di Korlantas kenapa verifikasinya berhari hari masih menunggu tidak ada notifikasi kesalahan atau penolakan..,1,0,4.0.2,2023-10-05 03:26:10,,,4.0.2
